Name,Review,Date,Star Rating
Zach S.,A late  [Upgrade to see in full],10/2/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Markay  [Upgrade to see in full],Dear Ko [Upgrade to see in full],11/9/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Craig W [Upgrade to see in full],"Huge, c [Upgrade to see in full]",4/2/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Ali K.,It's th [Upgrade to see in full],6/30/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Scott R [Upgrade to see in full],I don't [Upgrade to see in full],1/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Me s.,"Big, an [Upgrade to see in full]",1/28/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Sarah S [Upgrade to see in full],JUMBO P [Upgrade to see in full],9/27/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Amy K.,Cheap.. [Upgrade to see in full],7/15/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Linda L [Upgrade to see in full],this pi [Upgrade to see in full],6/22/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Lizzie  [Upgrade to see in full],Okay so [Upgrade to see in full],10/15/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Janifer [Upgrade to see in full],I was w [Upgrade to see in full],9/4/200 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Robyn B [Upgrade to see in full],It give [Upgrade to see in full],7/8/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Karl R.,Have yo [Upgrade to see in full],12/11/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kevin F [Upgrade to see in full],you won [Upgrade to see in full],10/18/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Queenie [Upgrade to see in full],I went  [Upgrade to see in full],1/2/200 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Rob J.,"For $3, [Upgrade to see in full]",7/26/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Nic G.,Delicio [Upgrade to see in full],10/9/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Dankiel [Upgrade to see in full],COUNT   [Upgrade to see in full],9/30/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Sarah S [Upgrade to see in full],It's on [Upgrade to see in full],12/10/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Steven  [Upgrade to see in full],Koronet [Upgrade to see in full],1/3/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Carissa [Upgrade to see in full],This pl [Upgrade to see in full],10/3/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Holly N [Upgrade to see in full],Great p [Upgrade to see in full],4/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Rachel  [Upgrade to see in full],Jumbo.  [Upgrade to see in full],4/13/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Kevin V [Upgrade to see in full],A slice [Upgrade to see in full],6/28/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Ling L.,Big sli [Upgrade to see in full],6/7/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Bernie  [Upgrade to see in full],Not get [Upgrade to see in full],4/12/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Raquel  [Upgrade to see in full],This is [Upgrade to see in full],5/14/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
David H [Upgrade to see in full],This is [Upgrade to see in full],1/19/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
JP M.,Koronet [Upgrade to see in full],12/6/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Ben S.,Huge sl [Upgrade to see in full],5/2/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Mike P.,I love  [Upgrade to see in full],7/22/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Francis [Upgrade to see in full],It's a  [Upgrade to see in full],10/13/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Cliff K [Upgrade to see in full],"Well, t [Upgrade to see in full]",1/27/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kat Q.,my sist [Upgrade to see in full],2/24/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Brian H [Upgrade to see in full],Big sli [Upgrade to see in full],1/18/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Kevin T [Upgrade to see in full],So this [Upgrade to see in full],1/16/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Eloy S.,Great w [Upgrade to see in full],11/10/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Jeff M.,There i [Upgrade to see in full],11/15/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Joe R.,It's we [Upgrade to see in full],10/12/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Jay M.,While I [Upgrade to see in full],12/19/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Paul M.,Nice sp [Upgrade to see in full],9/8/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Franc S [Upgrade to see in full],In high [Upgrade to see in full],1/20/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Huffy S [Upgrade to see in full],!!!JUMB [Upgrade to see in full],11/30/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Gordon  [Upgrade to see in full],For a j [Upgrade to see in full],10/14/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Michell [Upgrade to see in full],One sli [Upgrade to see in full],5/18/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Nate A.,Believe [Upgrade to see in full],6/12/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Dan D.,Could b [Upgrade to see in full],11/1/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Sara M.,4 stars [Upgrade to see in full],5/18/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
t b.,The piz [Upgrade to see in full],12/29/2 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Megan M [Upgrade to see in full],I was s [Upgrade to see in full],7/9/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Sharifa [Upgrade to see in full],My all  [Upgrade to see in full],5/28/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Mike W.,Jumbo s [Upgrade to see in full],10/20/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Mika Z.,Mammoth [Upgrade to see in full],3/4/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Justine [Upgrade to see in full],This pl [Upgrade to see in full],8/27/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Erin M.,I love  [Upgrade to see in full],7/8/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Bern H.,Mediocr [Upgrade to see in full],3/15/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Andrew  [Upgrade to see in full],Have yo [Upgrade to see in full],9/29/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Cassidy [Upgrade to see in full],It's ch [Upgrade to see in full],3/2/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
A.E. G.,The sta [Upgrade to see in full],4/3/201 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Nic B.,This is [Upgrade to see in full],4/22/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Evan O.,First o [Upgrade to see in full],10/28/2 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Lucy Z.,How man [Upgrade to see in full],7/24/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Ted L.,Definit [Upgrade to see in full],7/1/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Dave L.,What's  [Upgrade to see in full],10/24/2 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Paul B.,Are you [Upgrade to see in full],7/18/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Natasha [Upgrade to see in full],GIGANTI [Upgrade to see in full],12/22/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Chelsea [Upgrade to see in full],At CPC  [Upgrade to see in full],6/23/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
A B.,YUM!  G [Upgrade to see in full],2/13/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Daniell [Upgrade to see in full],MMMMMM  [Upgrade to see in full],8/10/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Bobby M [Upgrade to see in full],"""The Pi [Upgrade to see in full]",7/19/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Natalie [Upgrade to see in full],The sli [Upgrade to see in full],12/16/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Calvin  [Upgrade to see in full],"My God, [Upgrade to see in full]",6/22/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Richard [Upgrade to see in full],Lotta N [Upgrade to see in full],8/16/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Kathlee [Upgrade to see in full],They ar [Upgrade to see in full],1/26/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Jonatha [Upgrade to see in full],A stapl [Upgrade to see in full],12/22/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Lakeya  [Upgrade to see in full],The piz [Upgrade to see in full],4/27/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Richard [Upgrade to see in full],very go [Upgrade to see in full],7/6/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Noel R.,It's a  [Upgrade to see in full],1/4/200 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Kouichi [Upgrade to see in full],I would [Upgrade to see in full],11/9/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Faith C [Upgrade to see in full],THE pla [Upgrade to see in full],3/26/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Josh K.,Is ther [Upgrade to see in full],4/16/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Kevin O [Upgrade to see in full],Cheap-a [Upgrade to see in full],10/26/2 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Mike S.,f I wer [Upgrade to see in full],2/11/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Andrew  [Upgrade to see in full],This pl [Upgrade to see in full],4/3/200 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Winston [Upgrade to see in full],Open un [Upgrade to see in full],10/20/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Paula C [Upgrade to see in full],HUGE sl [Upgrade to see in full],8/1/200 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Sarah G [Upgrade to see in full],The piz [Upgrade to see in full],11/30/2 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
J K.,The las [Upgrade to see in full],8/15/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
England [Upgrade to see in full],Damn go [Upgrade to see in full],11/28/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
John Da [Upgrade to see in full],my daug [Upgrade to see in full],2/1/200 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Krishna [Upgrade to see in full],One of  [Upgrade to see in full],7/10/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Rachel  [Upgrade to see in full],The sli [Upgrade to see in full],9/6/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kendall [Upgrade to see in full],Though  [Upgrade to see in full],5/16/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kelly E [Upgrade to see in full],Basical [Upgrade to see in full],8/7/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Joshua  [Upgrade to see in full],we love [Upgrade to see in full],12/18/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Meghan  [Upgrade to see in full],I hold  [Upgrade to see in full],7/28/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Jason S [Upgrade to see in full],So it s [Upgrade to see in full],1/4/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
T M.,Non-tra [Upgrade to see in full],2/6/201 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Sung K.,i love  [Upgrade to see in full],10/5/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
brenda  [Upgrade to see in full],Great   [Upgrade to see in full],2/23/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Alison  [Upgrade to see in full],Literal [Upgrade to see in full],6/24/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Doug J.,I have  [Upgrade to see in full],10/2/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
M S.,The sin [Upgrade to see in full],8/14/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Helena  [Upgrade to see in full],Every n [Upgrade to see in full],12/20/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
B S.,This pl [Upgrade to see in full],12/5/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Anthro  [Upgrade to see in full],a regul [Upgrade to see in full],12/31/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Jessie  [Upgrade to see in full],Huge sl [Upgrade to see in full],4/1/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Jesse S [Upgrade to see in full],"big, no [Upgrade to see in full]",6/28/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Chris S [Upgrade to see in full],Great v [Upgrade to see in full],2/17/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Erica J [Upgrade to see in full],not sur [Upgrade to see in full],9/6/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Joshua  [Upgrade to see in full],Bring a [Upgrade to see in full],2/19/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Sheila  [Upgrade to see in full],It's no [Upgrade to see in full],4/21/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Linda C [Upgrade to see in full],Huge sl [Upgrade to see in full],5/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kate M.,"Yeah, i [Upgrade to see in full]",10/17/2 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Erin L.,jumbo j [Upgrade to see in full],11/23/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Marie T [Upgrade to see in full],This is [Upgrade to see in full],1/30/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Karry L [Upgrade to see in full],Back wh [Upgrade to see in full],9/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
S. O.,Big hon [Upgrade to see in full],4/17/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Weili H [Upgrade to see in full],Good pi [Upgrade to see in full],9/9/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Michael [Upgrade to see in full],quite c [Upgrade to see in full],7/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Pete r.,Not the [Upgrade to see in full],8/24/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Sarah M [Upgrade to see in full],Best pi [Upgrade to see in full],3/18/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Deirdre [Upgrade to see in full],The qua [Upgrade to see in full],4/2/201 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Taylor  [Upgrade to see in full],If your [Upgrade to see in full],1/23/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Joseph  [Upgrade to see in full],A slice [Upgrade to see in full],10/13/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Elizabe [Upgrade to see in full],Not the [Upgrade to see in full],10/25/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Nikhil  [Upgrade to see in full],Huge sl [Upgrade to see in full],10/8/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Sean H.,People  [Upgrade to see in full],8/5/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Lin H.,humongo [Upgrade to see in full],3/11/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Brian R [Upgrade to see in full],This pl [Upgrade to see in full],5/2/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Liz N.,it's a  [Upgrade to see in full],5/25/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
shawn g [Upgrade to see in full],i alway [Upgrade to see in full],5/12/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Nejad M [Upgrade to see in full],If you  [Upgrade to see in full],8/4/200 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Alyssa  [Upgrade to see in full],the piz [Upgrade to see in full],4/1/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Gabe Z.,Not the [Upgrade to see in full],8/10/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
